ts_ns,symbol,venue,price,price_ticks,size,aggressor_side
1749484415000000000,AAPL,XNAS,0.9998759627342224,100,102.0,SELL
1749484420000000000,AAPL,XNAS,0.9997270703315735,100,34.0,SELL
1749484421000000000,AAPL,XNAS,0.9996973276138306,100,50.0,BUY
1749484428000000000,AAPL,XNAS,0.9995285868644714,100,54.0,SELL
1749484440000000000,AAPL,XNAS,0.9998180270195007,100,120.0,SELL
1749484451000000000,AAPL,XNAS,0.9996774792671204,100,200.0,BUY
1749484455000000000,AAPL,XNAS,0.9993922114372253,100,270.0,SELL
1749484460000000000,AAPL,XNAS,0.999439537525177,100,151.0,BUY
1749484467000000000,AAPL,XNAS,0.9993797540664673,100,100.0,BUY
1749484468000000000,AAPL,XNAS,0.999305784702301,100,157.0,SELL
1749484474000000000,AAPL,XNAS,0.9995087385177612,100,50.0,SELL
1749484475000000000,AAPL,XNAS,0.9994293451309204,100,1.0,SELL
1749484484000000000,AAPL,XNAS,0.9992805123329163,100,90.0,SELL
1749484487000000000,AAPL,XNAS,0.9991481900215149,100,3.0,SELL
1749484499000000000,AAPL,XNAS,0.9995761513710022,100,215.0,SELL
1749484507000000000,AAPL,XNAS,0.9994293451309204,100,44.0,SELL
1749484527000000000,AAPL,XNAS,0.9994293451309204,100,2.0,SELL
1749484528000000000,AAPL,XNAS,0.9994789958000183,100,1.0,SELL
1749484530000000000,AAPL,XNAS,0.9994293451309204,100,6.0,SELL
1749484538000000000,AAPL,XNAS,0.9993053078651428,100,2.0,UNKNOWN
1749484541000000000,AAPL,XNAS,0.9994789958000183,100,90.0,SELL
1749484547000000000,AAPL,XNAS,0.9992308616638184,100,100.0,SELL
1749484551000000000,AAPL,XNAS,0.9990083575248718,100,283.0,BUY
1749484561000000000,AAPL,XNAS,0.9991812705993652,100,28.0,BUY
1749484577000000000,AAPL,XNAS,0.9993816614151001,100,208.0,BUY
1749484587000000000,AAPL,XNAS,0.9993797540664673,100,5.0,UNKNOWN
1749484588000000000,AAPL,XNAS,0.9994235038757324,100,34.0,BUY
1749484589000000000,AAPL,XNAS,0.9994789958000183,100,10.0,BUY
1749484599000000000,AAPL,XNAS,0.9993797540664673,100,228.0,BUY
1749484603000000000,AAPL,XNAS,0.9988834857940674,100,100.0,SELL
1749484605000000000,AAPL,XNAS,0.9988338947296143,100,2.0,SELL
1749484611000000000,AAPL,XNAS,0.9988333582878113,100,91.0,BUY
1749484612000000000,AAPL,XNAS,0.9987346529960632,100,103.0,BUY
1749484618000000000,AAPL,XNAS,0.9986332058906555,100,67.0,BUY
1749484619000000000,AAPL,XNAS,0.9984865188598633,100,2.0,UNKNOWN
1749484621000000000,AAPL,XNAS,0.9983872771263123,100,1.0,BUY
1749484630000000000,AAPL,XNAS,0.9987842440605164,100,10.0,BUY
1749484638000000000,AAPL,XNAS,0.9981999397277832,100,89.0,BUY
1749484639000000000,AAPL,XNAS,0.9981392025947571,100,1.0,BUY
1749484641000000000,AAPL,XNAS,0.997841477394104,100,4.0,BUY
1749484645000000000,AAPL,XNAS,0.997940719127655,100,1.0,SELL
1749484647000000000,AAPL,XNAS,0.9979903101921082,100,4.0,BUY
1749484670000000000,AAPL,XNAS,0.997742235660553,100,2.0,BUY
1749484672000000000,AAPL,XNAS,0.997295618057251,100,100.0,SELL
1749484673000000000,AAPL,XNAS,0.9971467852592468,100,22.0,BUY
1749484675000000000,AAPL,XNAS,0.9970928430557251,100,115.0,SELL
1749484677000000000,AAPL,XNAS,0.9969482421875,100,120.0,SELL
1749484680000000000,AAPL,XNAS,0.996849000453949,100,1.0,SELL
1749484682000000000,AAPL,XNAS,0.9972530603408813,100,21.0,SELL
1749484690000000000,AAPL,XNAS,0.9974011182785034,100,191.0,SELL
1749484698000000000,AAPL,XNAS,0.9973452687263489,100,1.0,SELL
1749484700000000000,AAPL,XNAS,0.9973452687263489,100,18.0,SELL
1749484701000000000,AAPL,XNAS,0.9972460269927979,100,4.0,BUY
1749484705000000000,AAPL,XNAS,0.997295618057251,100,4.0,SELL
1749484730000000000,AAPL,XNAS,0.9975550174713135,100,342.0,SELL
1749484738000000000,AAPL,XNAS,0.9974445104598999,100,100.0,SELL
1749484746000000000,AAPL,XNAS,0.997295618057251,100,23.0,BUY
1749484748000000000,AAPL,XNAS,0.997394859790802,100,110.0,SELL
1749484763000000000,AAPL,XNAS,0.997841477394104,100,90.0,SELL
1749484776000000000,AAPL,XNAS,0.997593343257904,100,1.0,SELL
1749484783000000000,AAPL,XNAS,0.998039960861206,100,10.0,SELL
1749484787000000000,AAPL,XNAS,0.9978910684585571,100,1.0,SELL
1749484788000000000,AAPL,XNAS,0.9977272748947144,100,346.0,BUY
1749484789000000000,AAPL,XNAS,0.997494101524353,100,4.0,BUY
1749484812000000000,AAPL,XNAS,1.0003122091293335,100,1.0,SELL
1749484936000000000,AAPL,XNAS,1.0005042552947998,100,1.0,BUY
1749484994000000000,AAPL,XNAS,1.0004562139511108,100,21.0,BUY
1749485052000000000,AAPL,XNAS,1.0006242990493774,100,2.0,SELL
1749485077000000000,AAPL,XNAS,1.0002012252807617,100,871.0,BUY
1749485078000000000,AAPL,XNAS,0.9996450543403625,100,100.0,SELL
1749485119000000000,AAPL,XNAS,0.9999279379844666,100,1.0,BUY
1749485135000000000,AAPL,XNAS,1.0003443956375122,100,152.0,BUY
1749485136000000000,AAPL,XNAS,1.0004562139511108,100,20.0,BUY
1749485141000000000,AAPL,XNAS,1.0005042552947998,100,66.0,BUY
1749485146000000000,AAPL,XNAS,1.0002161264419556,100,20.0,BUY
1749485182000000000,AAPL,XNAS,1.0001680850982666,100,1.0,SELL
1749485230000000000,AAPL,XNAS,0.9998390674591064,100,437.0,BUY
1749485232000000000,AAPL,XNAS,0.9993996620178223,100,1.0,SELL
1749485292000000000,AAPL,XNAS,1.0000239610671997,100,1.0,SELL
1749485361000000000,AAPL,XNAS,1.0000720024108887,100,2.0,BUY
1749485372000000000,AAPL,XNAS,0.9994956851005554,100,90.0,SELL
1749485414000000000,AAPL,XNAS,0.9997196793556213,100,2.0,SELL
1749485415000000000,AAPL,XNAS,0.9997196793556213,100,1.0,SELL
1749485421000000000,AAPL,XNAS,0.9999532699584961,100,1.0,SELL
1749485426000000000,AAPL,XNAS,0.9997196793556213,100,3.0,SELL
1749485443000000000,AAPL,XNAS,0.9992551803588867,100,102.0,BUY
1749485444000000000,AAPL,XNAS,0.9989720582962036,100,100.0,BUY
1749485447000000000,AAPL,XNAS,0.9991638660430908,100,19.0,SELL
1749485458000000000,AAPL,XNAS,0.9994392991065979,100,1.0,SELL
1749485511000000000,AAPL,XNAS,0.9995561242103577,100,200.0,SELL
1749485532000000000,AAPL,XNAS,1.0000754594802856,100,117.0,SELL
1749485556000000000,AAPL,XNAS,1.0002803802490234,100,100.0,BUY
1749485565000000000,AAPL,XNAS,1.0002803802490234,100,2.0,BUY
1749485596000000000,AAPL,XNAS,1.0002336502075195,100,1.0,BUY
1749485608000000000,AAPL,XNAS,1.0006073713302612,100,5.0,BUY
1749485625000000000,AAPL,XNAS,1.0009052753448486,100,8.0,BUY
1749485632000000000,AAPL,XNAS,1.0010746717453003,100,3.0,SELL
1749485648000000000,AAPL,XNAS,1.0016353130340576,100,2.0,SELL
1749485692000000000,AAPL,XNAS,1.0018222332000732,100,2.0,BUY
1749485715000000000,AAPL,XNAS,1.0020091533660889,100,1.0,BUY
1749485718000000000,AAPL,XNAS,1.0021493434906006,100,4.0,BUY
1749485732000000000,AAPL,XNAS,1.0020558834075928,100,100.0,BUY
1749485733000000000,AAPL,XNAS,1.0020558834075928,100,1.0,BUY
1749485744000000000,AAPL,XNAS,1.0017287731170654,100,6.0,SELL
1749485751000000000,AAPL,XNAS,1.0016820430755615,100,3.0,SELL
1749485755000000000,AAPL,XNAS,1.0015007257461548,100,384.0,SELL
1749485767000000000,AAPL,XNAS,1.0021331310272217,100,26.0,BUY
1749485774000000000,AAPL,XNAS,1.0018689632415771,100,1.0,BUY
1749485780000000000,AAPL,XNAS,1.0022895336151123,100,103.0,SELL
1749485789000000000,AAPL,XNAS,1.0020091533660889,100,28.0,BUY
1749485821000000000,AAPL,XNAS,1.0024745464324951,100,101.0,SELL
1749485831000000000,AAPL,XNAS,1.0029903650283813,100,6.0,BUY
1749485894000000000,AAPL,XNAS,1.0028034448623657,100,1.0,BUY
1749485901000000000,AAPL,XNAS,1.0032707452774048,100,100.0,BUY
1749485952000000000,AAPL,XNAS,1.003177285194397,100,1.0,SELL
1749485979000000000,AAPL,XNAS,1.0030370950698853,100,1.0,SELL
1749485980000000000,AAPL,XNAS,1.003177285194397,100,1.0,SELL
1749485997000000000,AAPL,XNAS,1.0027984380722046,100,213.0,SELL
1749486047000000000,AAPL,XNAS,1.0009181499481201,100,114.0,SELL
1749486050000000000,AAPL,XNAS,1.0005848407745361,100,3.0,SELL
1749486063000000000,AAPL,XNAS,1.0005848407745361,100,97.0,SELL
1749486111000000000,AAPL,XNAS,1.0011931657791138,100,2.0,BUY
1749486149000000000,AAPL,XNAS,1.0006628036499023,100,300.0,BUY
1749486150000000000,AAPL,XNAS,1.0004445314407349,100,1.0,BUY
1749486175000000000,AAPL,XNAS,1.0000702142715454,100,100.0,SELL
1749486176000000000,AAPL,XNAS,1.000023365020752,100,1.0,SELL
1749486177000000000,AAPL,XNAS,1.0003976821899414,100,1.0,BUY
1749486222000000000,AAPL,XNAS,0.999976634979248,100,100.0,BUY
1749486250000000000,AAPL,XNAS,0.9995087385177612,100,45.0,SELL
1749486252000000000,AAPL,XNAS,0.9992747902870178,100,100.0,SELL
1749486258000000000,AAPL,XNAS,0.9990876317024231,100,1.0,BUY
1749486286000000000,AAPL,XNAS,0.9998311996459961,100,420.0,BUY
1749486288000000000,AAPL,XNAS,1.0002105236053467,100,200.0,BUY
1749486353000000000,AAPL,XNAS,0.999695897102356,100,2.0,BUY
1749486409000000000,AAPL,XNAS,1.0003763437271118,100,81.0,BUY
1749486433000000000,AAPL,XNAS,1.0005923509597778,100,119.0,BUY
1749486434000000000,AAPL,XNAS,1.0003509521484375,100,1.0,SELL
1749486439000000000,AAPL,XNAS,1.0001169443130493,100,100.0,BUY
1749486440000000000,AAPL,XNAS,0.9996491074562073,100,100.0,BUY
1749486471000000000,AAPL,XNAS,0.9999298453330994,100,1.0,BUY
1749486503000000000,AAPL,XNAS,1.0004432201385498,100,328.0,BUY
1749486530000000000,AAPL,XNAS,0.999836266040802,100,32.0,SELL
1749486567000000000,AAPL,XNAS,1.0006382465362549,100,461.0,BUY
1749486571000000000,AAPL,XNAS,1.000725269317627,100,108.0,SELL
1749486574000000000,AAPL,XNAS,1.00001859664917,100,1016.0,BUY
1749486582000000000,AAPL,XNAS,0.9989940524101257,100,201.0,BUY
1749486615000000000,AAPL,XNAS,0.9977372884750366,100,28.0,SELL
1749486628000000000,AAPL,XNAS,0.9986120462417603,100,1560.0,SELL
1749486635000000000,AAPL,XNAS,0.9997603893280029,100,100.0,BUY
1749486646000000000,AAPL,XNAS,0.9997560977935791,100,259.0,BUY
1749486647000000000,AAPL,XNAS,1.0003676414489746,100,100.0,BUY
1749486680000000000,AAPL,XNAS,1.0003849267959595,100,129.0,BUY
1749486685000000000,AAPL,XNAS,1.0005031824111938,100,2.0,BUY
1749486697000000000,AAPL,XNAS,1.0006142854690552,100,11.0,BUY
1749486701000000000,AAPL,XNAS,1.0001916885375977,100,20.0,SELL
1749486722000000000,AAPL,XNAS,1.0006709098815918,100,1.0,BUY
1749486731000000000,AAPL,XNAS,1.0007261037826538,100,20.0,BUY
1749486738000000000,AAPL,XNAS,1.0008926391601562,100,8.0,BUY
1749486740000000000,AAPL,XNAS,1.0011022090911865,100,413.0,BUY
1749486742000000000,AAPL,XNAS,1.0012620687484741,100,3.0,BUY
1749486743000000000,AAPL,XNAS,1.0016216039657593,100,55.0,SELL
1749486765000000000,AAPL,XNAS,1.0017253160476685,100,11.0,SELL
1749486793000000000,AAPL,XNAS,1.0015615224838257,100,322.0,BUY
1749486801000000000,AAPL,XNAS,1.0010063648223877,100,20.0,SELL
1749486807000000000,AAPL,XNAS,1.0010063648223877,100,2.0,SELL
1749486813000000000,AAPL,XNAS,1.0010063648223877,100,9.0,SELL
1749486818000000000,AAPL,XNAS,1.0007667541503906,100,2.0,BUY
1749486856000000000,AAPL,XNAS,1.0005322694778442,100,160.0,SELL
1749486862000000000,AAPL,XNAS,1.0004792213439941,100,25.0,SELL
1749486870000000000,AAPL,XNAS,1.000878930091858,100,704.0,SELL
1749486878000000000,AAPL,XNAS,1.001437783241272,100,3.0,BUY
1749486879000000000,AAPL,XNAS,1.0014399290084839,100,22.0,SELL
1749486880000000000,AAPL,XNAS,1.0018211603164673,100,1.0,BUY
1749486906000000000,AAPL,XNAS,1.0016405582427979,100,130.0,BUY
1749486912000000000,AAPL,XNAS,1.0018211603164673,100,90.0,BUY
1749486916000000000,AAPL,XNAS,1.0018690824508667,100,3.0,UNKNOWN
1749486938000000000,AAPL,XNAS,1.002252459526062,100,28.0,BUY
1749486939000000000,AAPL,XNAS,1.002252459526062,100,2.0,SELL
1749486965000000000,AAPL,XNAS,1.0027316808700562,100,1.0,BUY
1749486970000000000,AAPL,XNAS,1.002386212348938,100,95.0,SELL
1749486973000000000,AAPL,XNAS,1.0020027160644531,100,252.0,BUY
1749487008000000000,AAPL,XNAS,1.002012848854065,100,7.0,BUY
1749487010000000000,AAPL,XNAS,1.0023488998413086,100,513.0,SELL
1749487019000000000,AAPL,XNAS,1.002252459526062,100,31.0,BUY
1749487028000000000,AAPL,XNAS,1.0021131038665771,100,110.0,SELL
1749487063000000000,AAPL,XNAS,1.0022045373916626,100,22.0,SELL
1749487065000000000,AAPL,XNAS,1.0020607709884644,100,16.0,SELL
1749487085000000000,AAPL,XNAS,1.0020211935043335,100,121.0,SELL
1749487087000000000,AAPL,XNAS,1.0016648769378662,100,273.0,SELL
1749487102000000000,AAPL,XNAS,1.0015336275100708,100,7.0,SELL
1749487148000000000,AAPL,XNAS,1.0015336275100708,100,13.0,BUY
1749487149000000000,AAPL,XNAS,1.0017732381820679,100,98.0,BUY
1749487157000000000,AAPL,XNAS,1.0012460947036743,100,40.0,SELL
1749487178000000000,AAPL,XNAS,1.0017094612121582,100,541.0,SELL
1749487183000000000,AAPL,XNAS,1.001677393913269,100,119.0,BUY
1749487232000000000,AAPL,XNAS,1.000651478767395,100,1.0,BUY
1749487235000000000,AAPL,XNAS,1.0007156133651733,100,131.0,SELL
1749487274000000000,AAPL,XNAS,1.0006080865859985,100,522.0,SELL
1749487275000000000,AAPL,XNAS,1.0011546611785889,100,314.0,BUY
1749487280000000000,AAPL,XNAS,1.0013291835784912,100,1.0,BUY
1749487313000000000,AAPL,XNAS,1.001276969909668,100,1.0,BUY
1749487319000000000,AAPL,XNAS,1.0013331174850464,100,105.0,BUY
1749487322000000000,AAPL,XNAS,1.0014854669570923,100,1.0,BUY
1749487323000000000,AAPL,XNAS,1.001537561416626,100,5.0,BUY
1749487324000000000,AAPL,XNAS,1.001604676246643,100,7.0,BUY
1749487359000000000,AAPL,XNAS,1.001641869544983,100,1.0,BUY
1749487363000000000,AAPL,XNAS,1.001644253730774,100,449.0,BUY
1749487364000000000,AAPL,XNAS,1.0017460584640503,100,2.0,BUY
1749487369000000000,AAPL,XNAS,1.0018503665924072,100,31.0,BUY
1749487410000000000,AAPL,XNAS,1.001641869544983,100,1.0,BUY
1749487417000000000,AAPL,XNAS,1.001641869544983,100,12.0,BUY
1749487441000000000,AAPL,XNAS,1.0010085105895996,100,132.0,SELL
1749487476000000000,AAPL,XNAS,1.0010263919830322,100,172.0,BUY
1749487495000000000,AAPL,XNAS,1.0013291835784912,100,101.0,BUY
1749487512000000000,AAPL,XNAS,1.00101637840271,100,1.0,SELL
1749487523000000000,AAPL,XNAS,1.001381278038025,100,3.0,BUY
1749487527000000000,AAPL,XNAS,1.0008472204208374,100,110.0,SELL
1749487528000000000,AAPL,XNAS,1.0007036924362183,100,5.0,SELL
1749487534000000000,AAPL,XNAS,1.0005993843078613,100,1.0,SELL
1749487539000000000,AAPL,XNAS,1.000495195388794,100,1.0,SELL
1749487552000000000,AAPL,XNAS,1.000495195388794,100,21.0,BUY
1749487564000000000,AAPL,XNAS,1.000755786895752,100,1.0,BUY
1749487589000000000,AAPL,XNAS,1.0008078813552856,100,321.0,SELL
1749487590000000000,AAPL,XNAS,1.0012798309326172,100,310.0,BUY
1749487592000000000,AAPL,XNAS,1.0014854669570923,100,5.0,BUY
1749487601000000000,AAPL,XNAS,1.0015619993209839,100,122.0,SELL
1749487603000000000,AAPL,XNAS,1.0018503665924072,100,1.0,BUY
1749487604000000000,AAPL,XNAS,1.001902461051941,100,6.0,BUY
1749487607000000000,AAPL,XNAS,1.0015897750854492,100,100.0,BUY
1749487617000000000,AAPL,XNAS,1.0013291835784912,100,21.0,SELL
1749487638000000000,AAPL,XNAS,1.001120686531067,100,39.0,SELL
1749487650000000000,AAPL,XNAS,1.0008339881896973,100,16.0,SELL
1749487655000000000,AAPL,XNAS,1.0005993843078613,100,1.0,BUY
1749487669000000000,AAPL,XNAS,1.0007011890411377,100,21.0,BUY
1749487691000000000,AAPL,XNAS,1.0009642839431763,100,1.0,BUY
1749487711000000000,AAPL,XNAS,1.0005472898483276,100,15.0,BUY
1749487725000000000,AAPL,XNAS,1.0009642839431763,100,4.0,BUY
1749487735000000000,AAPL,XNAS,1.001192331314087,100,8.0,BUY
1749487738000000000,AAPL,XNAS,1.001276969909668,100,1.0,BUY
1749487741000000000,AAPL,XNAS,1.0009121894836426,100,100.0,BUY
1749487769000000000,AAPL,XNAS,1.0004431009292603,100,5.0,BUY
1749487774000000000,AAPL,XNAS,1.0002866983413696,100,14.0,SELL
1749487800000000000,AAPL,XNAS,1.0019383430480957,100,19.0,BUY
1749487801000000000,AAPL,XNAS,1.0019383430480957,100,44.0,SELL
1749487822000000000,AAPL,XNAS,1.002034068107605,100,1.0,BUY
1749487826000000000,AAPL,XNAS,1.0018010139465332,100,115.0,SELL
1749487829000000000,AAPL,XNAS,1.0018905401229858,100,1.0,SELL
1749487839000000000,AAPL,XNAS,1.0017948150634766,100,3.0,SELL
1749487847000000000,AAPL,XNAS,1.0023691654205322,100,7.0,BUY
1749487861000000000,AAPL,XNAS,1.0021777153015137,100,90.0,SELL
1749487866000000000,AAPL,XNAS,1.0019383430480957,100,90.0,BUY
1749487873000000000,AAPL,XNAS,1.0021777153015137,100,1.0,SELL
1749487880000000000,AAPL,XNAS,1.0021297931671143,100,2.0,SELL
1749487881000000000,AAPL,XNAS,1.0022255182266235,100,2.0,SELL
1749487909000000000,AAPL,XNAS,1.0024946928024292,100,53.0,SELL
1749487941000000000,AAPL,XNAS,1.0024968385696411,100,3.0,SELL
1749487953000000000,AAPL,XNAS,1.0023212432861328,100,20.0,SELL
1749487977000000000,AAPL,XNAS,1.0022255182266235,100,100.0,BUY
1749488026000000000,AAPL,XNAS,1.0018330812454224,100,125.0,SELL
1749488027000000000,AAPL,XNAS,1.0017948150634766,100,9.0,UNKNOWN
1749488039000000000,AAPL,XNAS,1.002205491065979,100,343.0,SELL
1749488048000000000,AAPL,XNAS,1.0019862651824951,100,7.0,SELL
1749488062000000000,AAPL,XNAS,1.002034068107605,100,2.0,SELL
1749488069000000000,AAPL,XNAS,1.0017948150634766,100,3.0,SELL
1749488071000000000,AAPL,XNAS,1.0016512870788574,100,5.0,SELL
1749488091000000000,AAPL,XNAS,1.0020508766174316,100,100.0,BUY
1749488092000000000,AAPL,XNAS,1.0020819902420044,100,2.0,BUY
1749488094000000000,AAPL,XNAS,1.002034068107605,100,90.0,BUY
1749488095000000000,AAPL,XNAS,1.0020819902420044,100,106.0,BUY
1749488121000000000,AAPL,XNAS,1.002273440361023,100,1.0,BUY
1749488125000000000,AAPL,XNAS,1.0022027492523193,100,42.0,BUY
1749488138000000000,AAPL,XNAS,1.0022963285446167,100,209.0,BUY
1749488166000000000,AAPL,XNAS,1.0019935369491577,100,613.0,BUY
1749488181000000000,AAPL,XNAS,1.002034068107605,100,1.0,BUY
1749488215000000000,AAPL,XNAS,1.0016512870788574,100,7.0,SELL
1749488217000000000,AAPL,XNAS,1.001603364944458,100,2.0,SELL
1749488218000000000,AAPL,XNAS,1.0015076398849487,100,2.0,SELL
1749488225000000000,AAPL,XNAS,1.0016990900039673,100,78.0,UNKNOWN
1749488231000000000,AAPL,XNAS,1.0019383430480957,100,200.0,BUY
1749488234000000000,AAPL,XNAS,1.002034068107605,100,16.0,SELL
1749488252000000000,AAPL,XNAS,1.002034068107605,100,100.0,SELL
1749488277000000000,AAPL,XNAS,1.001806378364563,100,322.0,BUY
1749488308000000000,AAPL,XNAS,1.0014598369598389,100,22.0,SELL
1749488325000000000,AAPL,XNAS,1.0013641119003296,100,1.0,SELL
1749488326000000000,AAPL,XNAS,1.0014119148254395,100,2.0,BUY
1749488330000000000,AAPL,XNAS,1.0013161897659302,100,5.0,SELL
1749488337000000000,AAPL,XNAS,1.0014598369598389,100,2.0,BUY
1749488338000000000,AAPL,XNAS,1.0014598369598389,100,15.0,BUY
1749488347000000000,AAPL,XNAS,1.0012683868408203,100,5.0,SELL
1749488353000000000,AAPL,XNAS,1.001697301864624,100,26.0,BUY
1749488356000000000,AAPL,XNAS,1.0013161897659302,100,24.0,SELL
1749488357000000000,AAPL,XNAS,1.0012683868408203,100,100.0,SELL
1749488364000000000,AAPL,XNAS,1.0011818408966064,100,125.0,SELL
1749488365000000000,AAPL,XNAS,1.0012683868408203,100,1.0,BUY
1749488366000000000,AAPL,XNAS,1.0011247396469116,100,10.0,SELL
1749488368000000000,AAPL,XNAS,1.0012683868408203,100,2.0,SELL
1749488373000000000,AAPL,XNAS,1.0010769367218018,100,100.0,SELL
1749488383000000000,AAPL,XNAS,1.0010759830474854,100,102.0,SELL
1749488388000000000,AAPL,XNAS,1.001172661781311,100,15.0,SELL
1749488392000000000,AAPL,XNAS,1.000933289527893,100,10.0,SELL
1749488394000000000,AAPL,XNAS,1.0014119148254395,100,135.0,SELL
1749488400000000000,AAPL,XNAS,1.0002862215042114,100,1.0,BUY
1749488419000000000,AAPL,XNAS,1.000025987625122,100,1.0,SELL
1749488481000000000,AAPL,XNAS,0.9995055198669434,100,105.0,SELL
1749488550000000000,AAPL,XNAS,0.9995131492614746,100,109.0,BUY
1749488551000000000,AAPL,XNAS,0.9999568462371826,100,298.0,SELL
1749488623000000000,AAPL,XNAS,1.000442385673523,100,1.0,BUY
1749488624000000000,AAPL,XNAS,1.0005985498428345,100,12.0,BUY
1749488625000000000,AAPL,XNAS,1.0008587837219238,100,1.0,BUY
1749488636000000000,AAPL,XNAS,1.0004944801330566,100,7.0,SELL
1749488647000000000,AAPL,XNAS,1.001067042350769,100,21.0,BUY
1749488648000000000,AAPL,XNAS,1.0011190176010132,100,119.0,BUY
1749488734000000000,AAPL,XNAS,1.0007026195526123,100,129.0,SELL
1749488777000000000,AAPL,XNAS,1.0012298822402954,100,347.0,SELL
1749488803000000000,AAPL,XNAS,1.0019192695617676,100,235.0,BUY
1749488889000000000,AAPL,XNAS,1.0011711120605469,100,1.0,BUY
1749488927000000000,AAPL,XNAS,1.0007736682891846,100,137.0,BUY
1749488931000000000,AAPL,XNAS,1.0002683401107788,100,55.0,SELL
1749488939000000000,AAPL,XNAS,1.0003505945205688,100,264.0,BUY
1749488940000000000,AAPL,XNAS,1.0005985498428345,100,15.0,BUY
1749488953000000000,AAPL,XNAS,1.001067042350769,100,100.0,BUY
1749488957000000000,AAPL,XNAS,1.001067042350769,100,109.0,BUY
1749488969000000000,AAPL,XNAS,1.001067042350769,100,1.0,BUY
1749488981000000000,AAPL,XNAS,1.0013879537582397,100,36.0,BUY
1749489000000000000,AAPL,XNAS,1.0000234842300415,100,1.0,BUY
1749489047000000000,AAPL,XNAS,0.9996187090873718,100,306.0,BUY
1749489068000000000,AAPL,XNAS,0.9995394945144653,100,10.0,BUY
1749489083000000000,AAPL,XNAS,0.9991776943206787,100,20.0,SELL
1749489092000000000,AAPL,XNAS,0.9991776943206787,100,10.0,SELL
1749489123000000000,AAPL,XNAS,0.9992716908454895,100,1.0,SELL
1749489157000000000,AAPL,XNAS,1.000112533569336,100,236.0,SELL
1749489158000000000,AAPL,XNAS,1.000305414199829,100,100.0,BUY
1749489169000000000,AAPL,XNAS,1.0004934072494507,100,1.0,BUY
1749489185000000000,AAPL,XNAS,1.000019907951355,100,118.0,SELL
1749489186000000000,AAPL,XNAS,0.9997415542602539,100,1.0,SELL
1749489231000000000,AAPL,XNAS,0.9997159242630005,100,11.0,SELL
1749489235000000000,AAPL,XNAS,0.9998668432235718,100,3.0,SELL
1749489240000000000,AAPL,XNAS,1.0000234842300415,100,106.0,SELL
1749489265000000000,AAPL,XNAS,0.9999294877052307,100,1.0,SELL
1749489286000000000,AAPL,XNAS,1.0000234842300415,100,3.0,BUY
1749489299000000000,AAPL,XNAS,0.9999294877052307,100,2.0,BUY
1749489359000000000,AAPL,XNAS,0.9999765157699585,100,1.0,BUY
1749489380000000000,AAPL,XNAS,1.000020146369934,100,28.0,BUY
1749489410000000000,AAPL,XNAS,1.0006130933761597,100,291.0,BUY
1749489437000000000,AAPL,XNAS,1.0006814002990723,100,1.0,BUY
1749489480000000000,AAPL,XNAS,1.0007283687591553,100,1.0,BUY
1749489530000000000,AAPL,XNAS,1.0003993511199951,100,1.0,SELL
1749489539000000000,AAPL,XNAS,1.0006343126296997,100,1.0,BUY
1749489561000000000,AAPL,XNAS,0.9996534585952759,100,8.0,BUY
1749489596000000000,AAPL,XNAS,0.9997415542602539,100,193.0,BUY
1749489625000000000,AAPL,XNAS,1.0002610683441162,100,10.0,SELL
1749489648000000000,AAPL,XNAS,1.000213623046875,100,110.0,BUY
1749489660000000000,AAPL,XNAS,1.000213623046875,100,5.0,BUY
1749489678000000000,AAPL,XNAS,0.9998813271522522,100,100.0,BUY
1749489726000000000,AAPL,XNAS,0.9995911717414856,100,214.0,BUY
1749489735000000000,AAPL,XNAS,0.9995965361595154,100,15.0,BUY
1749489771000000000,AAPL,XNAS,0.9992167949676514,100,33.0,BUY
1749489786000000000,AAPL,XNAS,0.9989383220672607,100,314.0,SELL
1749489825000000000,AAPL,XNAS,0.9988844990730286,100,131.0,SELL
1749489834000000000,AAPL,XNAS,0.9990743398666382,100,15.0,BUY
1749489837000000000,AAPL,XNAS,0.9991218447685242,100,28.0,BUY
1749489838000000000,AAPL,XNAS,0.9991218447685242,100,4.0,BUY
1749489851000000000,AAPL,XNAS,0.9991218447685242,100,49.0,BUY
1749489857000000000,AAPL,XNAS,0.9991692900657654,100,31.0,SELL
1749489898000000000,AAPL,XNAS,0.9993591904640198,100,1.0,BUY
1749489907000000000,AAPL,XNAS,0.999406635761261,100,29.0,SELL
1749489908000000000,AAPL,XNAS,0.999691903591156,100,101.0,BUY
1749489983000000000,AAPL,XNAS,0.9995965361595154,100,100.0,BUY
1749490001000000000,AAPL,XNAS,0.9993116855621338,100,100.0,SELL
1749490016000000000,AAPL,XNAS,0.9994224905967712,100,15.0,SELL
1749490031000000000,AAPL,XNAS,0.9996914267539978,100,100.0,SELL
1749490042000000000,AAPL,XNAS,0.9995015859603882,100,2.0,SELL
1749490088000000000,AAPL,XNAS,0.999885618686676,100,11.0,BUY
1749490126000000000,AAPL,XNAS,0.999786376953125,100,1.0,SELL
1749490128000000000,AAPL,XNAS,0.9996914267539978,100,100.0,SELL
1749490129000000000,AAPL,XNAS,0.999833881855011,100,1.0,BUY
1749490136000000000,AAPL,XNAS,0.9995490312576294,100,1.0,UNKNOWN
1749490170000000000,AAPL,XNAS,0.9995965361595154,100,55.0,SELL
